Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 13																						3.127074													-1.794688	-1.332385																																																																																																																																		0.000000	
 5 	 14																						3.387004													-1.906526	-1.480478																																																																																																																																		0.000000	
 5 	 15																						2.784918													-1.801778	-0.983140																																																																																																																																		0.000000	
 5 	 16																						2.392488													-1.307319	-1.085168																																																																																																																																		0.000000	
 5 	 17																						1.942160													-1.132217	-0.809943																																																																																																																																		0.000000	
 5 	 18																						2.390128													-1.003336	-1.386792																																																																																																																																		0.000000	
 5 	 19																						2.019254													-0.806214	-1.213040																																																																																																																																		0.000000	
 5 	 20																						1.437772													-0.535806	-0.901966																																																																																																																																		0.000000	
 5 	 21																						1.543305													-0.625896	-0.917409																																																																																																																																		0.000000	
 5 	 22																						1.742987													-0.633770	-1.109217																																																																																																																																		0.000000	
 5 	 23																						1.922159													-0.612159	-1.310000																																																																																																																																		0.000000	
 5 	 24																						1.974150													-0.885840	-1.088310																																																																																																																																		0.000000	
 6 	 1																						1.708165													-0.832597	-0.875568																																																																																																																																		0.000000	
 6 	 2																						2.746346													-1.441995	-1.304351																																																																																																																																		0.000000	
 6 	 3																						4.617411													-2.342697	-2.274714																																																																																																																																		0.000000	
 6 	 4																						5.551204													-3.448974	-2.102230																																																																																																																																		0.000000	
 6 	 5																						5.706562													-4.451629	-1.254934																																																																																																																																		0.000000	
 6 	 6																						5.989009													-5.194271	-0.794738																																																																																																																																		0.000000	
 6 	 7																						6.485625													-5.635214	-0.850411																																																																																																																																		0.000000	
 6 	 8																						6.636834													-5.414845	-1.221989																																																																																																																																		0.000000	
 6 	 9																						5.706884													-3.170249	-2.536635																																																																																																																																		0.000000	
 6 	 10																						5.716929													-2.182899	-3.534030																																																																																																																																		0.000000	
 6 	 11																						5.140209													-2.207485	-2.932723																																																																																																																																		0.000000	
 6 	 12																						4.789764													-2.131546	-2.658218																																																																																																																																		0.000000	
 6 	 13																						5.642283													-2.667277	-2.975007																																																																																																																																		0.000000	
 6 	 14																						6.692714													-3.027858	-3.664856																																																																																																																																		0.000000	
 6 	 15																						8.677024													-3.785482	-4.891543																																																																																																																																		0.000000	
 6 	 16																						10.954146													-4.644844	-6.309302																																																																																																																																		0.000000	
 6 	 17																						11.480611													-4.796141	-6.684471																																																																																																																																		0.000000	
 6 	 18																						10.898341													-4.361197	-6.537143																																																																																																																																		0.000000	
 6 	 19																						9.783048													-3.209448	-6.573599																																																																																																																																		0.000000	
 6 	 20																						9.530565													-2.827748	-6.702817																																																																																																																																		0.000000	
 6 	 21																						9.610169													-2.939926	-6.670242																																																																																																																																		0.000000	
 6 	 22																						9.488842													-2.860573	-6.628269																																																																																																																																		0.000000	
 6 	 23																						9.046584													-2.767006	-6.279578																																																																																																																																		0.000000	
 6 	 24																						7.449291													-1.744581	-5.704710																																																																																																																																		0.000000	
 7 	 1																						8.929610													-5.226449	-3.703161																																																																																																																																		0.000000	
 7 	 2																						8.294254													-4.834113	-3.460142																																																																																																																																		0.000000	
 7 	 3																						7.212089													-4.547820	-2.664269																																																																																																																																		0.000000	
 7 	 4																						6.977050													-4.383660	-2.593390																																																																																																																																		0.000000	
 7 	 5																						6.220586													-3.949568	-2.271018																																																																																																																																		0.000000	
 7 	 6																						5.668806													-3.504330	-2.164476																																																																																																																																		0.000000	
 7 	 7																						5.478752													-3.135140	-2.343613																																																																																																																																		0.000000	
 7 	 8																						4.504611													-2.112135	-2.392475																																																																																																																																		0.000000	
 7 	 9																						3.794404													-1.558707	-2.235697																																																																																																																																		0.000000	
 7 	 10																						4.793314													-2.964911	-1.828403																																																																																																																																		0.000000	
 7 	 11																						6.053909													-4.559921	-1.493988																																																																																																																																		0.000000	
 7 	 12																						5.816238													-4.673958	-1.142280																																																																																																																																		0.000000	
 7 	 13																						5.915588													-4.570056	-1.345532																																																																																																																																		0.000000	
 7 	 14																						5.408058													-4.288258	-1.119800																																																																																																																																		0.000000	
 7 	 15																						6.580023													-4.804162	-1.775861																																																																																																																																		0.000000	
 7 	 16																						8.467370													-5.689451	-2.777919																																																																																																																																		0.000000	
 7 	 17																						10.196246													-5.691695	-4.504551																																																																																																																																		0.000000	
 7 	 18																						10.308352													-5.362453	-4.945899																																																																																																																																		0.000000	
